Model,Word,English Word,Turkish Word,Valence,Arousal,Dominance,Joy,Anger,Sadness,Fear,Disgust
word2vec-google-news-300,sport,sports,Spor Dalları,0.833,0.683,0.587,3.17,1.3,1.3,1.4,1.21
word2vec-google-news-300,economy,economic,ekonomik,0.561,0.408,0.639,1.88,1.51,1.43,1.58,1.45
glove-twitter-200,sport,sports,Spor Dalları,0.833,0.683,0.587,3.17,1.3,1.3,1.4,1.21
glove-twitter-200,economy,economic,ekonomik,0.561,0.408,0.639,1.88,1.51,1.43,1.58,1.45
glove-twitter-200,magazine,vogue,moda,0.74,0.491,0.538,2.12,1.33,1.3,1.36,1.32
glove-twitter-200,politics,political,siyasi,0.347,0.73,0.875,1.64,1.87,1.76,1.93,1.78
glove-wiki-gigaword-300,sport,sports,Spor Dalları,0.833,0.683,0.587,3.17,1.3,1.3,1.4,1.21
glove-wiki-gigaword-300,economy,economic,ekonomik,0.561,0.408,0.639,1.88,1.51,1.43,1.58,1.45
glove-wiki-gigaword-300,politics,political,siyasi,0.347,0.73,0.875,1.64,1.87,1.76,1.93,1.78
fasttext-wiki-news-subwords-300,sport,sports,Spor Dalları,0.833,0.683,0.587,3.17,1.3,1.3,1.4,1.21
word2vec-google-news-300,sport,sports,Spor Dalları,0.833,0.683,0.587,3.17,1.3,1.3,1.4,1.21
word2vec-google-news-300,economy,economic,ekonomik,0.561,0.408,0.639,1.88,1.51,1.43,1.58,1.45
word2vec-google-news-300,politics,political,siyasi,0.347,0.73,0.875,1.64,1.87,1.76,1.93,1.78
glove-twitter-200,sport,sports,Spor Dalları,0.833,0.683,0.587,3.17,1.3,1.3,1.4,1.21
glove-twitter-200,sport,soccer,futbol,0.698,0.837,0.644,2.8,1.29,1.29,1.36,1.24
glove-twitter-200,sport,football,Futbol,0.755,0.76,0.582,2.62,1.33,1.31,1.4,1.29
glove-twitter-200,economy,economic,ekonomik,0.561,0.408,0.639,1.88,1.51,1.43,1.58,1.45
glove-twitter-200,economy,growth,büyüme,0.917,0.588,0.776,2.7,1.32,1.3,1.39,1.26
glove-twitter-200,economy,government,devlet,0.427,0.53,0.85,1.43,2.0,1.91,1.95,2.05
glove-twitter-200,magazine,vogue,moda,0.74,0.491,0.538,2.12,1.33,1.3,1.36,1.32
glove-twitter-200,magazine,cosmopolitan,kozmopolitan,0.823,0.51,0.76,2.79,1.31,1.29,1.37,1.27
glove-twitter-200,magazine,newspaper,gazete,0.602,0.283,0.444,1.92,1.37,1.33,1.39,1.37
glove-twitter-200,politics,political,siyasi,0.347,0.73,0.875,1.64,1.87,1.76,1.93,1.78
glove-twitter-200,politics,government,devlet,0.427,0.53,0.85,1.43,2.0,1.91,1.95,2.05
glove-wiki-gigaword-300,sport,sports,Spor Dalları,0.833,0.683,0.587,3.17,1.3,1.3,1.4,1.21
glove-wiki-gigaword-300,sport,sporting,spor,0.917,0.656,0.675,2.93,1.32,1.31,1.4,1.26
glove-wiki-gigaword-300,economy,economic,ekonomik,0.561,0.408,0.639,1.88,1.51,1.43,1.58,1.45
glove-wiki-gigaword-300,economy,recession,durgunluk,0.368,0.398,0.373,1.21,2.53,2.59,2.71,2.26
glove-wiki-gigaword-300,magazine,editor,editör,0.772,0.431,0.673,1.78,1.38,1.32,1.39,1.39
glove-wiki-gigaword-300,magazine,publisher,Yayımcı,0.571,0.392,0.691,1.96,1.36,1.32,1.38,1.36
glove-wiki-gigaword-300,politics,political,siyasi,0.347,0.73,0.875,1.64,1.87,1.76,1.93,1.78
glove-wiki-gigaword-300,politics,religion,din,0.646,0.32,0.755,1.95,1.45,1.39,1.51,1.41
fasttext-wiki-news-subwords-300,sport,sports,Spor Dalları,0.833,0.683,0.587,3.17,1.3,1.3,1.4,1.21
fasttext-wiki-news-subwords-300,sport,sporting,spor,0.917,0.656,0.675,2.93,1.32,1.31,1.4,1.26
fasttext-wiki-news-subwords-300,politics,economics,ekonomi,0.625,0.481,0.632,1.84,1.39,1.34,1.41,1.4
word2vec-google-news-300,sport,sports,Spor Dalları,0.833,0.683,0.587,3.17,1.3,1.3,1.4,1.21
word2vec-google-news-300,sport,sporting,spor,0.917,0.656,0.675,2.93,1.32,1.31,1.4,1.26
word2vec-google-news-300,sport,athletics,atletizm,0.831,0.691,0.74,2.79,1.32,1.31,1.39,1.27
word2vec-google-news-300,sport,boxing,boks,0.427,0.854,0.645,1.71,1.89,1.71,2.12,1.64
word2vec-google-news-300,economy,economic,ekonomik,0.561,0.408,0.639,1.88,1.51,1.43,1.58,1.45
word2vec-google-news-300,economy,recession,durgunluk,0.368,0.398,0.373,1.21,2.53,2.59,2.71,2.26
word2vec-google-news-300,politics,political,siyasi,0.347,0.73,0.875,1.64,1.87,1.76,1.93,1.78
word2vec-google-news-300,politics,partisanship,partizanlık,0.438,0.566,0.551,1.34,2.16,2.05,2.06,2.24
word2vec-google-news-300,politics,politician,politikacı,0.323,0.551,0.863,1.35,2.13,1.93,1.95,2.32
glove-twitter-200,sport,sports,Spor Dalları,0.833,0.683,0.587,3.17,1.3,1.3,1.4,1.21
glove-twitter-200,sport,soccer,futbol,0.698,0.837,0.644,2.8,1.29,1.29,1.36,1.24
glove-twitter-200,sport,football,Futbol,0.755,0.76,0.582,2.62,1.33,1.31,1.4,1.29
glove-twitter-200,sport,tennis,tenis,0.622,0.519,0.431,2.7,1.3,1.29,1.35,1.26
glove-twitter-200,sport,rugby,Ragbi,0.677,0.82,0.708,2.36,1.35,1.32,1.39,1.32
glove-twitter-200,sport,golf,golf,0.573,0.358,0.447,2.06,1.36,1.32,1.4,1.34
glove-twitter-200,sport,match,kibrit,0.599,0.573,0.5,1.83,1.41,1.35,1.43,1.41
glove-twitter-200,sport,club,kulüp,0.646,0.618,0.393,3.11,1.24,1.25,1.3,1.19
glove-twitter-200,sport,league,lig,0.656,0.34,0.462,1.79,1.39,1.34,1.4,1.4
glove-twitter-200,sport,race,yarış,0.592,0.426,0.658,1.86,1.6,1.5,1.72,1.5
glove-twitter-200,economy,economic,ekonomik,0.561,0.408,0.639,1.88,1.51,1.43,1.58,1.45
glove-twitter-200,economy,growth,büyüme,0.917,0.588,0.776,2.7,1.32,1.3,1.39,1.26
glove-twitter-200,economy,government,devlet,0.427,0.53,0.85,1.43,2.0,1.91,1.95,2.05
glove-twitter-200,economy,housing,Konut,0.776,0.304,0.591,1.84,1.38,1.33,1.39,1.38
glove-twitter-200,economy,recession,durgunluk,0.368,0.398,0.373,1.21,2.53,2.59,2.71,2.26
glove-twitter-200,economy,unemployment,işsizlik,0.094,0.4,0.297,1.14,2.64,2.7,2.76,2.41
glove-twitter-200,economy,debt,borç,0.204,0.598,0.336,1.26,2.22,2.29,2.19,2.25
glove-twitter-200,economy,inflation,şişirme,0.219,0.792,0.508,1.33,2.32,2.22,2.36,2.22
glove-twitter-200,magazine,vogue,moda,0.74,0.491,0.538,2.12,1.33,1.3,1.36,1.32
glove-twitter-200,magazine,cosmopolitan,kozmopolitan,0.823,0.51,0.76,2.79,1.31,1.29,1.37,1.27
glove-twitter-200,magazine,newspaper,gazete,0.602,0.283,0.444,1.92,1.37,1.33,1.39,1.37
glove-twitter-200,magazine,issue,sorun,0.316,0.819,0.351,1.61,1.65,1.62,1.67,1.65
glove-twitter-200,magazine,journal,günlük,0.688,0.24,0.352,1.97,1.35,1.3,1.37,1.34
glove-twitter-200,magazine,article,makale,0.594,0.28,0.481,1.82,1.38,1.32,1.39,1.38
glove-twitter-200,politics,political,siyasi,0.347,0.73,0.875,1.64,1.87,1.76,1.93,1.78
glove-twitter-200,politics,government,devlet,0.427,0.53,0.85,1.43,2.0,1.91,1.95,2.05
glove-twitter-200,politics,democracy,demokrasi,0.68,0.5,0.84,2.69,1.32,1.3,1.38,1.28
glove-twitter-200,politics,election,seçim,0.625,0.519,0.651,1.64,1.64,1.6,1.68,1.62
glove-twitter-200,politics,policy,politika,0.324,0.735,0.833,1.75,1.41,1.36,1.42,1.43
glove-twitter-200,politics,culture,kültür,0.753,0.304,0.675,2.76,1.31,1.3,1.38,1.27
glove-twitter-200,politics,corruption,yolsuzluk,0.052,0.83,0.549,1.23,2.48,2.36,2.44,2.5
glove-twitter-200,politics,economics,ekonomi,0.625,0.481,0.632,1.84,1.39,1.34,1.41,1.4
glove-wiki-gigaword-300,sport,sports,Spor Dalları,0.833,0.683,0.587,3.17,1.3,1.3,1.4,1.21
glove-wiki-gigaword-300,sport,sporting,spor,0.917,0.656,0.675,2.93,1.32,1.31,1.4,1.26
glove-wiki-gigaword-300,sport,soccer,futbol,0.698,0.837,0.644,2.8,1.29,1.29,1.36,1.24
glove-wiki-gigaword-300,sport,athlete,atlet,0.781,0.718,0.686,2.56,1.35,1.33,1.42,1.3
glove-wiki-gigaword-300,sport,compete,rekabet etmek,0.573,0.745,0.786,2.05,1.43,1.37,1.49,1.39
glove-wiki-gigaword-300,sport,football,Futbol,0.755,0.76,0.582,2.62,1.33,1.31,1.4,1.29
glove-wiki-gigaword-300,sport,recreational,eğlence,0.896,0.686,0.479,3.02,1.27,1.27,1.33,1.22
glove-wiki-gigaword-300,economy,economic,ekonomik,0.561,0.408,0.639,1.88,1.51,1.43,1.58,1.45
glove-wiki-gigaword-300,economy,recession,durgunluk,0.368,0.398,0.373,1.21,2.53,2.59,2.71,2.26
glove-wiki-gigaword-300,economy,growth,büyüme,0.917,0.588,0.776,2.7,1.32,1.3,1.39,1.26
glove-wiki-gigaword-300,economy,sector,sektör,0.594,0.19,0.569,1.76,1.4,1.34,1.4,1.41
glove-wiki-gigaword-300,economy,recovery,kurtarma,0.781,0.402,0.737,2.94,1.26,1.27,1.32,1.23
glove-wiki-gigaword-300,economy,sluggish,durgun,0.224,0.124,0.155,1.41,1.93,1.89,1.84,2.07
glove-wiki-gigaword-300,magazine,editor,editör,0.772,0.431,0.673,1.78,1.38,1.32,1.39,1.39
glove-wiki-gigaword-300,magazine,publisher,Yayımcı,0.571,0.392,0.691,1.96,1.36,1.32,1.38,1.36
glove-wiki-gigaword-300,magazine,publication,yayın,0.549,0.47,0.6,1.98,1.37,1.33,1.4,1.37
glove-wiki-gigaword-300,magazine,newspaper,gazete,0.602,0.283,0.444,1.92,1.37,1.33,1.39,1.37
glove-wiki-gigaword-300,magazine,published,yayınlanan,0.667,0.429,0.57,1.92,1.37,1.32,1.39,1.37
glove-wiki-gigaword-300,magazine,weekly,haftalık,0.622,0.288,0.38,1.84,1.35,1.29,1.35,1.36
glove-wiki-gigaword-300,magazine,esquire,istemek,0.604,0.542,0.518,1.8,1.38,1.32,1.39,1.39
glove-wiki-gigaword-300,politics,political,siyasi,0.347,0.73,0.875,1.64,1.87,1.76,1.93,1.78
glove-wiki-gigaword-300,politics,religion,din,0.646,0.32,0.755,1.95,1.45,1.39,1.51,1.41
glove-wiki-gigaword-300,politics,culture,kültür,0.753,0.304,0.675,2.76,1.31,1.3,1.38,1.27
glove-wiki-gigaword-300,politics,ideology,ideoloji,0.573,0.344,0.692,1.7,1.52,1.44,1.51,1.55
glove-wiki-gigaword-300,politics,partisan,partizan,0.615,0.549,0.669,1.41,2.04,1.95,1.99,2.07
glove-wiki-gigaword-300,politics,liberal,liberal,0.565,0.565,0.755,1.81,1.44,1.36,1.43,1.46
glove-wiki-gigaword-300,politics,debate,çekişme,0.408,0.691,0.683,1.64,1.7,1.55,1.66,1.74
glove-wiki-gigaword-300,politics,social,sosyal,0.806,0.37,0.614,2.27,1.43,1.37,1.51,1.37
fasttext-wiki-news-subwords-300,sport,sports,Spor Dalları,0.833,0.683,0.587,3.17,1.3,1.3,1.4,1.21
fasttext-wiki-news-subwords-300,sport,sporting,spor,0.917,0.656,0.675,2.93,1.32,1.31,1.4,1.26
fasttext-wiki-news-subwords-300,sport,football,Futbol,0.755,0.76,0.582,2.62,1.33,1.31,1.4,1.29
fasttext-wiki-news-subwords-300,politics,economics,ekonomi,0.625,0.481,0.632,1.84,1.39,1.34,1.41,1.4
fasttext-wiki-news-subwords-300,politics,ideology,ideoloji,0.573,0.344,0.692,1.7,1.52,1.44,1.51,1.55
turkish_model_1,politics,policy,politika,0.324,0.735,0.833,1.75,1.41,1.36,1.42,1.43
turkish_model_2,sport,handball,hentbol,0.561,0.493,0.44,1.85,1.46,1.4,1.49,1.45
turkish_model_2,politics,policy,politika,0.324,0.735,0.833,1.75,1.41,1.36,1.42,1.43
turkish_model_1,sport,soccer,futbol,0.698,0.837,0.644,2.8,1.29,1.29,1.36,1.24
turkish_model_1,economy,finance,finans,0.753,0.431,0.843,1.78,1.46,1.39,1.48,1.46
turkish_model_1,politics,policy,politika,0.324,0.735,0.833,1.75,1.41,1.36,1.42,1.43
turkish_model_2,sport,handball,hentbol,0.561,0.493,0.44,1.85,1.46,1.4,1.49,1.45
turkish_model_2,sport,calisthenics,jimnastik,0.562,0.663,0.545,2.03,1.49,1.41,1.58,1.42
turkish_model_2,sport,gymnastic,jimnastik,0.81,0.706,0.604,2.68,1.39,1.35,1.51,1.3
turkish_model_2,sport,soccer,futbol,0.698,0.837,0.644,2.8,1.29,1.29,1.36,1.24
turkish_model_2,economy,agriculture,tarım,0.64,0.357,0.465,2.36,1.32,1.3,1.35,1.31
turkish_model_2,magazine,gazette,gazete,0.469,0.39,0.604,1.76,1.41,1.35,1.42,1.42
turkish_model_2,magazine,newspaper,gazete,0.602,0.283,0.444,1.92,1.37,1.33,1.39,1.37
turkish_model_2,politics,policy,politika,0.324,0.735,0.833,1.75,1.41,1.36,1.42,1.43
turkish_model_2,politics,jurisprudence,hukuk,0.36,0.425,0.764,1.81,1.4,1.34,1.41,1.41
turkish_model_2,politics,sociology,sosyoloji,0.615,0.439,0.694,1.8,1.4,1.35,1.41,1.41
turkish_model_1,sport,soccer,futbol,0.698,0.837,0.644,2.8,1.29,1.29,1.36,1.24
turkish_model_1,sport,volley,voleybol,0.529,0.46,0.336,1.86,1.55,1.45,1.63,1.48
turkish_model_1,sport,volleyball,voleybol,0.64,0.7,0.458,2.89,1.28,1.28,1.34,1.24
turkish_model_1,sport,boxing,boks,0.427,0.854,0.645,1.71,1.89,1.71,2.12,1.64
turkish_model_1,economy,finance,finans,0.753,0.431,0.843,1.78,1.46,1.39,1.48,1.46
turkish_model_1,economy,agriculture,tarım,0.64,0.357,0.465,2.36,1.32,1.3,1.35,1.31
turkish_model_1,economy,sociology,sosyoloji,0.615,0.439,0.694,1.8,1.4,1.35,1.41,1.41
turkish_model_1,economy,politics,siyaset,0.25,0.528,0.855,1.65,1.76,1.63,1.81,1.7
turkish_model_1,economy,banking,bankacılık,0.51,0.327,0.5,1.81,1.42,1.37,1.45,1.42
turkish_model_1,magazine,gazette,gazete,0.469,0.39,0.604,1.76,1.41,1.35,1.42,1.42
turkish_model_1,magazine,newspaper,gazete,0.602,0.283,0.444,1.92,1.37,1.33,1.39,1.37
turkish_model_1,politics,policy,politika,0.324,0.735,0.833,1.75,1.41,1.36,1.42,1.43
turkish_model_1,politics,economics,ekonomi,0.625,0.481,0.632,1.84,1.39,1.34,1.41,1.4
turkish_model_1,politics,economy,ekonomi,0.583,0.434,0.771,1.35,2.35,2.29,2.5,2.13
turkish_model_1,politics,sociology,sosyoloji,0.615,0.439,0.694,1.8,1.4,1.35,1.41,1.41
turkish_model_1,politics,diplomacy,diplomasi,0.74,0.396,0.774,2.23,1.39,1.34,1.44,1.36
turkish_model_1,politics,din,din,0.44,0.417,0.398,1.63,1.54,1.46,1.48,1.66
turkish_model_1,politics,dint,din,0.378,0.48,0.492,1.73,1.48,1.44,1.51,1.47
turkish_model_1,politics,religion,din,0.646,0.32,0.755,1.95,1.45,1.39,1.51,1.41
turkish_model_1,politics,religious,din,0.74,0.238,0.696,1.93,1.5,1.42,1.58,1.43
turkish_model_1,politics,jurisprudence,hukuk,0.36,0.425,0.764,1.81,1.4,1.34,1.41,1.41
turkish_model_2,sport,handball,hentbol,0.561,0.493,0.44,1.85,1.46,1.4,1.49,1.45
turkish_model_2,sport,calisthenics,jimnastik,0.562,0.663,0.545,2.03,1.49,1.41,1.58,1.42
turkish_model_2,sport,gymnastic,jimnastik,0.81,0.706,0.604,2.68,1.39,1.35,1.51,1.3
turkish_model_2,sport,soccer,futbol,0.698,0.837,0.644,2.8,1.29,1.29,1.36,1.24
turkish_model_2,sport,volley,voleybol,0.529,0.46,0.336,1.86,1.55,1.45,1.63,1.48
turkish_model_2,sport,volleyball,voleybol,0.64,0.7,0.458,2.89,1.28,1.28,1.34,1.24
turkish_model_2,sport,athleticism,atletizm,0.75,0.863,0.778,2.55,1.41,1.35,1.51,1.32
turkish_model_2,sport,athletics,atletizm,0.831,0.691,0.74,2.79,1.32,1.31,1.39,1.27
turkish_model_2,sport,boxing,boks,0.427,0.854,0.645,1.71,1.89,1.71,2.12,1.64
turkish_model_2,economy,agriculture,tarım,0.64,0.357,0.465,2.36,1.32,1.3,1.35,1.31
turkish_model_2,economy,finance,finans,0.753,0.431,0.843,1.78,1.46,1.39,1.48,1.46
turkish_model_2,economy,sociology,sosyoloji,0.615,0.439,0.694,1.8,1.4,1.35,1.41,1.41
turkish_model_2,economy,banking,bankacılık,0.51,0.327,0.5,1.81,1.42,1.37,1.45,1.42
turkish_model_2,magazine,gazette,gazete,0.469,0.39,0.604,1.76,1.41,1.35,1.42,1.42
turkish_model_2,magazine,newspaper,gazete,0.602,0.283,0.444,1.92,1.37,1.33,1.39,1.37
turkish_model_2,politics,policy,politika,0.324,0.735,0.833,1.75,1.41,1.36,1.42,1.43
turkish_model_2,politics,jurisprudence,hukuk,0.36,0.425,0.764,1.81,1.4,1.34,1.41,1.41
turkish_model_2,politics,sociology,sosyoloji,0.615,0.439,0.694,1.8,1.4,1.35,1.41,1.41
turkish_model_2,politics,din,din,0.44,0.417,0.398,1.63,1.54,1.46,1.48,1.66
turkish_model_2,politics,dint,din,0.378,0.48,0.492,1.73,1.48,1.44,1.51,1.47
turkish_model_2,politics,religion,din,0.646,0.32,0.755,1.95,1.45,1.39,1.51,1.41
turkish_model_2,politics,religious,din,0.74,0.238,0.696,1.93,1.5,1.42,1.58,1.43
turkish_model_2,politics,secularism,laiklik,0.367,0.44,0.559,1.73,1.57,1.49,1.6,1.55
turkish_model_2,politics,journalism,gazetecilik,0.622,0.5,0.684,1.96,1.37,1.33,1.39,1.37
